,DATUMVOLEB,OBVOD,CKAND,VSTRANA,JMENO,PRIJMENI,TITULPRED,TITULZA,VEK,POVOLANI,BYDLISTEN,BYDLISTEK,PSTRANA,NSTRANA,PLATNOST,HLASY_K1,PROC_K1,URIZ_PR_K1,ZVOLEN_K1,LOS_K1,HLASY_K2,PROC_K2,URIZ_PR_K2,ZVOLEN_K2,LOS_K2,NAZEV_VS
3258,2020-10-02,75,11,88,Miroslav,Chlubna,Mgr.,,46.0,starosta Města Orlová,Orlová,599069.0,88.0,88.0,A,2184,9.75,9.75043528728961,0,0,0,0.0,0.0,0,0,NEZÁVISLÍ
3259,2020-10-02,75,12,1127,Marian,Lebiedzik,doc. Ing.,Ph.D.,45.0,starosta obce,Petrovice u Karviné,599077.0,99.0,1127.0,A,1684,7.51,7.51819277646323,0,0,0,0.0,0.0,0,0,Dobrá volba 2016
3260,2020-10-02,75,13,80,Radomír,Prus,,,42.0,"průmyslník, vizionář, filantrop",Petrovice u Karviné,599077.0,99.0,80.0,A,1170,5.22,5.22344747533372,0,0,0,0.0,0.0,0,0,Nezávislý kandidát
3261,2020-10-02,78,1,166,Petr,Michálek,MgA.,,43.0,ředitel divadla,Zlín,585068.0,166.0,166.0,A,6637,14.9,14.90790655884995,0,0,0,0.0,0.0,0,0,STAROSTOVÉ A NEZÁVISLÍ
3262,2020-10-02,78,2,88,Pavel,Stodůlka,MUDr.,Ph.D.,55.0,lékař,Zlín,585068.0,99.0,88.0,A,10642,23.9,23.90386343216531,2,0,7479,41.05,41.05505846187626,0,0,NEZÁVISLÍ
3263,2020-10-02,78,3,1190,Jan,Šťovíček,JUDr.,Ph.D.,48.0,prezident Autoklubu ČR,Praha,554782.0,99.0,1190.0,A,1579,3.54,3.54672057502246,0,0,0,0.0,0.0,0,0,Moravské zemské hnutí
3264,2020-10-02,78,4,1187,Tomáš,Goláň,Ing.,,51.0,daňový poradce a senátor,Zlín,585068.0,99.0,1187.0,A,14485,32.53,32.53593890386343,2,0,10738,58.94,58.94494153812373,1,0,SENÁTOR 21
3265,2020-10-02,78,5,1114,Radek,Henner,Ing.,,57.0,plukovník generálního štábu v záloze,Přílepy,549720.0,1114.0,1114.0,A,3519,7.9,7.90431266846361,0,0,0,0.0,0.0,0,0,Svoboda a přímá demokracie (SPD)
3266,2020-10-02,78,6,47,Jan,Doleček,,,48.0,vydavatel,Zubří,545252.0,47.0,47.0,A,2027,4.55,4.55300988319856,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
3267,2020-10-02,78,7,1,Michaela,Blahová,,,51.0,členka Rady Zlínského kraje pro soc. záležitosti,Zlín,585068.0,1.0,1.0,A,5631,12.64,12.64824797843665,0,0,0,0.0,0.0,0,0,KDU-ČSL
3268,2020-10-02,81,1,7,Antonín,Seďa,Ing.,,59.0,"technik, projektový manažer",Uherské Hradiště,592005.0,7.0,7.0,A,3393,9.45,9.45204334624063,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
3269,2020-10-02,81,2,1,Josef,Bazala,,,60.0,starosta,Staré Město,550752.0,1.0,1.0,A,11107,30.94,30.94130428726634,2,0,13172,60.78,60.78168981588297,1,0,KDU-ČSL
3270,2020-10-02,81,3,53,Petr,Sládek,MUDr.,,52.0,"lékař, ředitel Uherskohradišťské nemocnice a.s.",Uherské Hradiště,592005.0,99.0,53.0,A,8334,23.21,23.21642477087221,0,0,0,0.0,0.0,0,0,Občanská demokratická strana
3271,2020-10-02,81,4,1114,Jarmila,Blažková,,,67.0,živnostnice,Bystřice pod Hostýnem,588393.0,1114.0,1114.0,A,1850,5.15,5.15363400841295,0,0,0,0.0,0.0,0,0,Svoboda a přímá demokracie (SPD)
3272,2020-10-02,81,5,716,Ivo,Valenta,,,64.0,"senátor, podnikatel",Zlín,585068.0,99.0,716.0,A,11213,31.23,31.23659358720784,2,0,8499,39.21,39.21831018411702,0,0,Strana soukromníků České republiky
