,DATUMVOLEB,OBVOD,CKAND,VSTRANA,JMENO,PRIJMENI,TITULPRED,TITULZA,VEK,POVOLANI,BYDLISTEN,BYDLISTEK,PSTRANA,NSTRANA,PLATNOST,HLASY_K1,PROC_K1,URIZ_PR_K1,ZVOLEN_K1,LOS_K1,HLASY_K2,PROC_K2,URIZ_PR_K2,ZVOLEN_K2,LOS_K2,NAZEV_VS
1022,2002-10-25,54,5,308,Zdeněk,Obhlídal,,,49.0,hudební producent,Jihlava,586846.0,137.0,128.0,E,0,0.0,0.0,0,0,0,0.0,0.0,0,0,Váš hlas...plat našich senátorů půjde na zdravotn.
1023,2002-10-25,54,6,80,Růžena,Šalomonová,Mgr.,,48.0,učitelka ZŠ,Znojmo,593711.0,99.0,80.0,A,2524,7.54,7.54762118357704,0,0,0,0.0,0.0,0,0,Nezávislí kandidáti
1024,2002-10-25,54,7,88,Vladimír,Železný,PhDr.,,57.0,ředitel televize,Praha,1.0,99.0,88.0,A,16997,50.82,50.82682934122783,1,0,0,0.0,0.0,0,0,NEZÁVISLÍ
1025,2002-10-25,54,8,80,Jiří,Moravec,Mgr.,,45.0,ředitel a.s.,Znojmo,593711.0,47.0,80.0,A,1127,3.37,3.37011453006788,0,0,0,0.0,0.0,0,0,Nezávislí kandidáti
1026,2002-10-25,57,1,129,František,Kopecký,,,53.0,starosta obce,Tvarožná,584037.0,99.0,129.0,A,2032,7.7,7.70894191737167,0,0,0,0.0,0.0,0,0,Sdružení nezávislých
1027,2002-10-25,57,2,53,František,Pejřil,,,55.0,starosta,Mokrá-Horákov,583405.0,53.0,53.0,A,4576,17.36,17.36029439660078,0,0,0,0.0,0.0,0,0,Občanská demokratická strana
1028,2002-10-25,57,3,308,Pavel,Křivánek,,,46.0,fotograf,Plzeň,2.0,128.0,128.0,E,0,0.0,0.0,0,0,0,0.0,0.0,0,0,Váš hlas...plat našich senátorů půjde na zdravotn.
1029,2002-10-25,57,4,47,Zdeněk,Koudelka,Ing. arch.,,46.0,zástupce starosty,Bučovice,592943.0,47.0,47.0,A,4771,18.1,18.1000796691832,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
1030,2002-10-25,57,5,1,František,Adamec,MUDr.,,51.0,místostarosta,Vyškov,592889.0,1.0,1.0,A,7816,29.65,29.65211123335483,2,0,16434,48.39,48.39507627068731,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
1031,2002-10-25,57,6,13,Ignác,Hoza,Prof. Ing.,CSc.,60.0,rektor VVŠPV Vyškov,Vyškov,592889.0,99.0,13.0,A,1288,4.88,4.88637656967259,0,0,0,0.0,0.0,0,0,Občanská demokratická aliance
1032,2002-10-25,57,7,7,Ivo,Bárek,Ing.,,40.0,přednosta okr. úřadu,Vyškov,592889.0,99.0,7.0,A,5876,22.29,22.29219621381691,2,0,17524,51.6,51.60492372931268,1,0,Česká strana sociálně demokratická
1033,2002-10-25,60,1,7,Dominik,Šulc,,,62.0,I.místostarosta,Brno,3.0,7.0,7.0,A,4362,13.96,13.96242117729906,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
1034,2002-10-25,60,2,101,Ladislav,Vašíček,Ing.,,87.0,básník a spisovatel,Brno,3.0,99.0,101.0,A,117,0.37,0.37450785826317,0,0,0,0.0,0.0,0,0,Strana venkova - spojené občanské síly
1035,2002-10-25,60,3,138,Jiří,Zlatuška,prof. RNDr.,CSc.,45.0,rektor MU Brno,Brno,3.0,99.0,138.0,A,7592,24.3,24.30139880285522,2,0,20069,57.85,57.8540747787483,1,0,Liberální reformní strana
1036,2002-10-25,60,4,47,Helena,Sýkorová,JUDr.,,47.0,sekretářka,Brno,3.0,47.0,47.0,A,4092,13.09,13.0981722736148,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
1037,2002-10-25,60,5,53,Ivan,Kopečný,Ing.,,54.0,starosta,Brno,3.0,53.0,53.0,A,8299,26.56,26.56445056176178,2,0,14620,42.14,42.14592522125169,0,0,Občanská demokratická strana
1038,2002-10-25,60,6,132,Vladimír,Baďura,,,60.0,podnikatel,Neslovice,583481.0,99.0,132.0,A,460,1.47,1.47242405812874,0,0,0,0.0,0.0,0,0,Aktiv nezávislých občanů
1039,2002-10-25,60,7,308,Jiřina,Suchá,,,48.0,ekonomka,Brno,3.0,99.0,128.0,A,1371,4.38,4.38846387759674,0,0,0,0.0,0.0,0,0,Váš hlas...plat našich senátorů půjde na zdravotn.
1040,2002-10-25,60,8,1,Jan,Zahradníček,,,54.0,senátor,Brno,3.0,1.0,1.0,A,4948,15.83,15.83816139048045,0,0,0,0.0,0.0,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
1041,2002-10-25,63,1,53,František,Kopečný,Ing.,,63.0,technolog. poradce,Přerov,511382.0,53.0,53.0,A,2636,11.08,11.08028583438419,0,0,0,0.0,0.0,0,0,Občanská demokratická strana
1042,2002-10-25,63,2,1,Otakar,Šiška,JUDr.,,53.0,předseda SBD,Přerov,511382.0,1.0,1.0,A,3660,15.38,15.38461538461538,0,0,0,0.0,0.0,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
1043,2002-10-25,63,3,47,Josef,Nekl,RSDr.,,49.0,podnikatel,Přerov,511382.0,47.0,47.0,A,4126,17.34,17.34342160571668,2,0,8961,27.34,27.34262960363714,0,0,Komunistická strana Čech a Moravy
1044,2002-10-25,63,4,5,Roman,Haken,,,40.0,výkonný ředitel,Přerov,511382.0,99.0,5.0,N,0,0.0,0.0,0,0,0,0.0,0.0,0,0,Strana zelených
1045,2002-10-25,63,5,308,Jan,Hájek,,,45.0,fotograf,Prostějov,589250.0,99.0,128.0,E,0,0.0,0.0,0,0,0,0.0,0.0,0,0,Váš hlas...plat našich senátorů půjde na zdravotn.
1046,2002-10-25,63,6,7,Jindřich,Valouch,,,54.0,starosta města,Přerov,511382.0,7.0,7.0,A,2768,11.63,11.63514081546868,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
1047,2002-10-25,63,7,88,Jitka,Seitlová,RNDr.,,48.0,senátorka,Lipník nad Bečvou,514705.0,99.0,88.0,A,10536,44.28,44.28751576292559,2,0,23812,72.65,72.65737039636285,1,0,NEZÁVISLÍ
1048,2002-10-25,63,8,107,Václav,Vápeník,JUDr.,,64.0,advokát,Praha 1,500054.0,107.0,107.0,A,64,0.26,0.26902059688944,0,0,0,0.0,0.0,0,0,Demokratická liga
1049,2002-10-25,66,1,103,Pavel,Nováček,RNDr.,CSc.,41.0,vys.učitel-ekolog,Olomouc,500496.0,103.0,103.0,A,2576,11.65,11.65980174715973,0,0,0,0.0,0.0,0,0,Strana pro otevřenou společnost
1050,2002-10-25,66,2,53,Vítězslav,Vavroušek,MUDr.,,46.0,ředitel nemocnice,Šternberk,505188.0,53.0,53.0,A,5862,26.53,26.53329108767482,2,0,16401,50.26,50.26510159673909,1,0,Občanská demokratická strana
1051,2002-10-25,66,3,7,Karel,Korytář,Ing.,,53.0,technik,Uničov,505587.0,7.0,7.0,A,5491,24.85,24.8540261621328,2,0,16228,49.73,49.7348984032609,0,0,Česká strana sociálně demokratická
1052,2002-10-25,66,4,129,Václav,Rýznar,Doc. MUDr.,CSc.,56.0,ředitel fakult.nem.,Olomouc,500496.0,88.0,129.0,A,2230,10.09,10.09369483546824,0,0,0,0.0,0.0,0,0,Sdružení nezávislých
1053,2002-10-25,66,5,47,Zdeněk,Švec,Ing.,,47.0,ředitel,Mohelnice,540471.0,99.0,47.0,A,3977,18.0,18.00117684334404,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
1054,2002-10-25,66,6,308,Jaroslava,Drkulová,,,54.0,v domácnosti,Prostějov,589250.0,99.0,128.0,E,0,0.0,0.0,0,0,0,0.0,0.0,0,0,Váš hlas...plat našich senátorů půjde na zdravotn.
1055,2002-10-25,66,7,102,Vladimír,Válek,Ing.,,52.0,zástupce hejtmana,Loštice,540196.0,102.0,102.0,A,1957,8.85,8.85800932422034,0,0,0,0.0,0.0,0,0,Unie svobody - Demokratická unie
1056,2002-10-25,69,1,53,František,Kopecký,Ing.,,48.0,analytik-programátor,Fryčovice,598135.0,53.0,53.0,A,5968,22.62,22.62663026994237,2,0,20228,56.77,56.77397625529765,1,0,Občanská demokratická strana
1057,2002-10-25,69,2,13,Zdeněk,Stolař,PhDr.,,48.0,starosta,Frýdek-Místek,598003.0,13.0,13.0,A,2590,9.81,9.81953290870488,0,0,0,0.0,0.0,0,0,Občanská demokratická aliance
1058,2002-10-25,69,3,1,Pavol,Lukša,,,40.0,starosta,Čeladná,598071.0,1.0,1.0,A,5146,19.51,19.51016075219896,0,0,0,0.0,0.0,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
1059,2002-10-25,69,4,80,Miroslav,Běčák,,,42.0,,Metylovice,512184.0,99.0,80.0,E,0,0.0,0.0,0,0,0,0.0,0.0,0,0,Nezávislí kandidáti
1060,2002-10-25,69,5,80,Lev,Mojžíšek,JUDr.,,58.0,důchodce,Frýdek-Místek,598003.0,99.0,80.0,A,1053,3.99,3.99226569608735,0,0,0,0.0,0.0,0,0,Nezávislí kandidáti
1061,2002-10-25,69,6,47,Ivan,Vrba,Mgr.,,49.0,právník,Frýdek-Místek,598003.0,47.0,47.0,A,5537,20.99,20.99256900212314,2,0,15401,43.22,43.22602374470234,0,0,Komunistická strana Čech a Moravy
1062,2002-10-25,69,7,308,František,Pillmann,MUDr.,,46.0,vedoucí odboru,Plzeň,2.0,128.0,128.0,E,0,0.0,0.0,0,0,0,0.0,0.0,0,0,Váš hlas...plat našich senátorů půjde na zdravotn.
1063,2002-10-25,69,8,82,Dagmar,Lahnerová,,,40.0,manažer,Frýdek-Místek,598003.0,82.0,82.0,A,532,2.01,2.01698513800424,0,0,0,0.0,0.0,0,0,Moravská demokratická strana
1064,2002-10-25,69,9,80,Hans,Postl,,,43.0,podnikatel,Frýdek-Místek,598003.0,99.0,80.0,A,554,2.1,2.10039429784652,0,0,0,0.0,0.0,0,0,Nezávislí kandidáti
1065,2002-10-25,69,10,7,Věra,Vašínková,,,60.0,senátorka,Palkovice,598551.0,7.0,7.0,A,4996,18.94,18.9414619350925,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
1066,2002-10-25,72,1,53,Václav,Roubíček,Prof. Ing.,CSc.,58.0,rektor VŠB - TU,Ostrava,4.0,99.0,53.0,A,8276,42.32,42.3259857822329,2,0,13646,51.45,51.45744560503789,1,0,Občanská demokratická strana
1067,2002-10-25,72,2,47,Jaromír,Horák,PhDr. Ing.,,61.0,podnikatel,Ostrava,4.0,47.0,47.0,A,4336,22.17,22.17562522375083,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
1068,2002-10-25,72,3,133,Nataša,Hradecká,,,46.0,podnikatelka,Ostrava,4.0,99.0,133.0,A,538,2.75,2.75149593412775,0,0,0,0.0,0.0,0,0,Cesta změny
1069,2002-10-25,72,4,129,František,Černík,,,49.0,generální manager,Ostrava,4.0,99.0,129.0,N,0,0.0,0.0,0,0,0,0.0,0.0,0,0,Sdružení nezávislých
1070,2002-10-25,72,5,20,Viktor,Hubert,,,40.0,živnostník,Ostrava,4.0,99.0,20.0,A,352,1.8,1.80023525801667,0,0,0,0.0,0.0,0,0,Strana za životní jistoty
1071,2002-10-25,72,6,7,Hana,Zelenková,PaedDr.,,50.0,podnikatelka,Ostrava,4.0,7.0,7.0,A,4834,24.72,24.7225489694676,2,0,12873,48.54,48.5425543949621,0,0,Česká strana sociálně demokratická
1072,2002-10-25,72,7,308,Dušan,Horák,,,48.0,dělník,Praha,1.0,99.0,128.0,E,0,0.0,0.0,0,0,0,0.0,0.0,0,0,Váš hlas...plat našich senátorů půjde na zdravotn.
1073,2002-10-25,72,8,140,Pavel,Dobeš,,,53.0,zpěvák,Hradec Králové,569810.0,99.0,140.0,A,1217,6.22,6.22410883240423,0,0,0,0.0,0.0,0,0,Balbínova poetická strana
1074,2002-10-25,75,1,129,Květuše,Szyroká,Ing.,,53.0,starostka,Doubrava,568864.0,99.0,129.0,A,1382,9.89,9.89758647855045,0,0,0,0.0,0.0,0,0,Sdružení nezávislých
1075,2002-10-25,75,2,7,Karin,Němcová,JUDr.,,65.0,vysokoškol. pedagog,Karviná,598917.0,7.0,7.0,A,2892,20.71,20.71188140084509,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
1076,2002-10-25,75,3,53,Petr,Trojek,Ing.,,47.0,starosta obce,Petrovice u Karviné,599077.0,53.0,53.0,A,3506,25.1,25.10921721693045,2,0,8805,48.18,48.1832111196235,0,0,Občanská demokratická strana
1077,2002-10-25,75,4,1,Josef,Byrtus,JUDr. Ing.,,60.0,diplomat,Ostrava,4.0,1.0,1.0,A,1385,9.91,9.9190718327007,0,0,0,0.0,0.0,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
1078,2002-10-25,75,5,308,Josef,Weisz,,,59.0,důchodce,Opava,505927.0,137.0,128.0,E,0,0.0,0.0,0,0,0,0.0,0.0,0,0,Váš hlas...plat našich senátorů půjde na zdravotn.
1079,2002-10-25,75,6,133,Vavřinec,Fójcik,Ing.,,42.0,přednosta žel. stan.,Těrlicko,599158.0,99.0,133.0,A,778,5.57,5.5718685096326,0,0,0,0.0,0.0,0,0,Cesta změny
1080,2002-10-25,75,7,80,Roman,Gawlas,,,50.0,referent,Česká Ves,569356.0,99.0,80.0,E,0,0.0,0.0,0,0,0,0.0,0.0,0,0,Nezávislí kandidáti
1081,2002-10-25,75,8,47,Eduard,Matykiewicz,,,55.0,politický pracovník,Karviná,598917.0,47.0,47.0,A,4020,28.79,28.79037456134068,2,0,9469,51.81,51.81678888037649,1,0,Komunistická strana Čech a Moravy
1082,2002-10-25,78,1,102,Jan,Slezák,Ing.,,49.0,přednosta okr.úřadu,Uherské Hradiště,592005.0,99.0,102.0,A,3400,13.33,13.33804087717233,0,0,0,0.0,0.0,0,0,Unie svobody - Demokratická unie
1083,2002-10-25,78,2,53,Irena,Ondrová,,,53.0,senátorka PČR,Zlín,585068.0,53.0,53.0,A,7741,30.36,30.36758071476207,2,0,14495,42.97,42.97616223908918,0,0,Občanská demokratická strana
1084,2002-10-25,78,3,308,Petr,Komínek,Ing.,,42.0,voják z povolání,Kroměříž,588296.0,99.0,128.0,E,0,0.0,0.0,0,0,0,0.0,0.0,0,0,Váš hlas...plat našich senátorů půjde na zdravotn.
1085,2002-10-25,78,4,98,Svatopluk,Sládeček,Ing.arch.,,63.0,"důchodce,střškol.uč.",Zlín,585068.0,99.0,98.0,A,1262,4.95,4.95076693735043,0,0,0,0.0,0.0,0,0,Pravý Blok
1086,2002-10-25,78,5,47,František,Rábek,,,68.0,důchodce,Zlín,585068.0,47.0,47.0,A,2655,10.41,10.41544074379192,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
1087,2002-10-25,78,6,139,Luděk,Maděra,Ing.,,59.0,prac.odboru IS,Zlín,585068.0,99.0,139.0,A,496,1.94,1.94578478678749,0,0,0,0.0,0.0,0,0,Volba pro budoucnost
1088,2002-10-25,78,7,7,Alena,Gajdůšková,PaedDr.,,48.0,pedagog,Zlín,585068.0,7.0,7.0,A,6914,27.12,27.12329841904986,2,0,19233,57.02,57.02383776091081,1,0,Česká strana sociálně demokratická
1089,2002-10-25,78,8,13,Olga,Gröschlová,MUDr.,,55.0,krajský hygienik,Zlín,585068.0,99.0,13.0,A,2355,9.23,9.23855478404142,0,0,0,0.0,0.0,0,0,Občanská demokratická aliance
1090,2002-10-25,78,9,80,Miroslav,Holáň,,,56.0,dělník,Bratřejov,585106.0,99.0,80.0,A,668,2.62,2.62053273704444,0,0,0,0.0,0.0,0,0,Nezávislí kandidáti
1091,2002-10-25,81,1,47,Josef,Páč,PhDr.,,54.0,finanční poradce,Ostrožská Lhota,592455.0,99.0,47.0,A,3178,14.16,14.16789264856671,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
1092,2002-10-25,81,2,7,Stanislav,Mišák,MVDr.,,49.0,starosta,Otrokovice,585599.0,7.0,7.0,A,2559,11.4,11.40831884445633,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
1093,2002-10-25,81,3,13,Ladislav,Šupka,Ing.,,62.0,starosta města,Uherské Hradiště,592005.0,99.0,13.0,A,1232,5.49,5.49239891221969,0,0,0,0.0,0.0,0,0,Občanská demokratická aliance
1094,2002-10-25,81,4,308,Josef,Vojáček,PaeDr.,,62.0,středoškolský učitel,Kroměříž,588296.0,99.0,128.0,E,0,0.0,0.0,0,0,0,0.0,0.0,0,0,Váš hlas...plat našich senátorů půjde na zdravotn.
1095,2002-10-25,81,5,1,Josef,Vaculík,Ing.,,45.0,ředitel zem.agentury,Staré Město,550752.0,1.0,1.0,A,7686,34.26,34.2650795773706,2,0,18834,65.67,65.67632597552046,1,0,Křesťan.a demokrat.unie-Českosl.strana lidová
1096,2002-10-25,81,6,83,Pavel,Dohnal,Ing.,,41.0,jednatel obch. spol.,Hluk,592170.0,83.0,83.0,A,1181,5.26,5.2650349962106,0,0,0,0.0,0.0,0,0,Hnutí samosprávné Moravy a Slezska
1097,2002-10-25,81,7,80,Petr,Valentík,Ing.,,63.0,novinář,Brno-Židenice,551058.0,99.0,80.0,E,0,0.0,0.0,0,0,0,0.0,0.0,0,0,Nezávislí kandidáti
1098,2002-10-25,81,8,53,Květoslav,Tichavský,,,52.0,místostarosta,Uherské Hradiště,592005.0,53.0,53.0,A,3741,16.67,16.67781195666711,2,0,9843,34.32,34.32367402447954,0,0,Občanská demokratická strana
1099,2002-10-25,81,9,129,Jiří,Deml,Ing.,,63.0,starosta města,Kunovice,550744.0,99.0,129.0,A,2854,12.72,12.72346306450893,0,0,0,0.0,0.0,0,0,Sdružení nezávislých
