,DATUMVOLEB,OBVOD,CKAND,VSTRANA,JMENO,PRIJMENI,TITULPRED,TITULZA,VEK,POVOLANI,BYDLISTEN,BYDLISTEK,PSTRANA,NSTRANA,PLATNOST,HLASY_K1,PROC_K1,URIZ_PR_K1,ZVOLEN_K1,LOS_K1,HLASY_K2,PROC_K2,URIZ_PR_K2,ZVOLEN_K2,LOS_K2,NAZEV_VS
3004,2018-10-05,77,3,53,Zbyněk,Fojtíček,,,55.0,starosta obce Bystřička,Bystřička,541711.0,53.0,53.0,A,6086,12.99,12.99844087054953,0,0,0,0.0,0.0,0,0,Občanská demokratická strana
3005,2018-10-05,77,4,7,Petr,Kořenek,Mgr.,,52.0,ředitel školy,Vsetín,541630.0,7.0,7.0,A,4140,8.84,8.84218619850067,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
3006,2018-10-05,77,5,47,Dáša,Bazalková,,,71.0,"původně dělnice,komunální politička,nyní v důchodu",Branky,541648.0,47.0,47.0,A,1341,2.86,2.86409944255782,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
3007,2018-10-05,77,6,1114,Radek,Vraj,Ing.,,54.0,"trenér dostihových koní, zootechnik, živnostník",Vsetín,541630.0,1114.0,1114.0,A,3163,6.75,6.75551568740522,0,0,0,0.0,0.0,0,0,Svoboda a přímá demokracie - Tomio Okamura (SPD)
3008,2018-10-05,80,1,1114,Radek,Henner,Ing.,,54.0,voják z povolání v záloze,Rybníček,553972.0,1114.0,1114.0,A,3808,9.16,9.1664058926895,0,0,0,0.0,0.0,0,0,Svoboda a přímá demokracie - Tomio Okamura (SPD)
3009,2018-10-05,80,2,1,Patrik,Kunčar,Ing. Bc.,,45.0,"senátor PČR, starosta Uherského Brodu",Uherský Brod,592731.0,1.0,1.0,A,13875,33.39,33.39912861372553,2,0,11117,60.77,60.77187995408079,1,0,Křesťan.a demokrat.unie-Českosl.strana lidová
3010,2018-10-05,80,3,716,Libor,Lukáš,,,56.0,manažer,Pitín,592498.0,99.0,716.0,A,11308,27.21,27.21998892713573,2,0,7176,39.22,39.2281200459192,0,0,Strana soukromníků České republiky
3011,2018-10-05,80,4,1176,Jana,Juřenčáková,Ing.,,55.0,"daň. poradce,předsedkyně iniciativy za živý venkov",Rokytnice,556980.0,1176.0,1176.0,A,4699,11.31,11.31117155718171,0,0,0,0.0,0.0,0,0,REALISTÉ
3012,2018-10-05,80,5,47,František,Jordák,Ing.,,69.0,autorizovaný stavební inženýr,Luhačovice,585459.0,47.0,47.0,A,1819,4.37,4.37859567195436,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
3013,2018-10-05,80,6,7,Milena,Kovaříková,Mgr.,,60.0,pracovnice ochrany přírody a krajiny,Brumov-Bylnice,585114.0,7.0,7.0,A,3390,8.16,8.16021953156969,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
3014,2018-10-05,80,7,724,Jan,Popelka,doc. RSDr.,CSc.,64.0,starosta obce Hradčovice,Hradčovice,592200.0,99.0,724.0,A,2644,6.36,6.36448980574344,0,0,0,0.0,0.0,0,0,Strana Práv Občanů ZEMANOVCI
